Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0402_1005Metric,493.268,-302.7857,-90.0,bottom
C2,4.7uF,C_0402_1005Metric,475.488,-294.1497,0.0,bottom
C3,1uF,C_0402_1005Metric,475.488,-293.0067,0.0,bottom
C4,100nF,C_0402_1005Metric,476.405,-299.8647,180.0,bottom
C5,100nF,C_0402_1005Metric,481.584,-309.6437,0.0,bottom
C6,100nF,C_0402_1005Metric,486.283,-309.6437,0.0,bottom
C7,100nF,C_0402_1005Metric,488.442,-306.9767,-90.0,bottom
C8,100nF,C_0402_1005Metric,485.394,-297.3247,180.0,bottom
C9,1uF,C_0402_1005Metric,475.869,-287.9267,180.0,bottom
C10,1uF,C_0402_1005Metric,476.377,-298.7217,0.0,bottom
D1,1n4148,D_SOD-123-EditSkilk,191.29375,-241.2542,90.0,bottom
D2,1n4148,D_SOD-123-EditSkilk,224.63125,-241.2542,90.0,bottom
D3,1n4148,D_SOD-123-EditSkilk,243.68125,-241.2542,90.0,bottom
D4,1n4148,D_SOD-123-EditSkilk,262.73125,-241.2542,90.0,bottom
D5,1n4148,D_SOD-123-EditSkilk,281.78125,-241.2542,90.0,bottom
D6,1n4148,D_SOD-123-EditSkilk,315.11875,-241.2542,90.0,bottom
D7,1n4148,D_SOD-123-EditSkilk,334.16875,-241.2542,90.0,bottom
D8,1n4148,D_SOD-123-EditSkilk,353.21875,-241.2542,90.0,bottom
D9,1n4148,D_SOD-123-EditSkilk,372.26875,-241.2542,90.0,bottom
D10,1n4148,D_SOD-123-EditSkilk,405.60625,-241.2542,90.0,bottom
D11,1n4148,D_SOD-123-EditSkilk,424.65625,-241.2542,90.0,bottom
D12,1n4148,D_SOD-123-EditSkilk,443.70625,-241.2542,90.0,bottom
D13,1n4148,D_SOD-123-EditSkilk,462.75625,-241.2542,90.0,bottom
D14,1n4148,D_SOD-123-EditSkilk,486.56875,-241.2542,90.0,bottom
D15,1n4148,D_SOD-123-EditSkilk,508.381,-243.4767,-90.0,bottom
D16,1n4148,D_SOD-123-EditSkilk,524.66875,-241.2542,90.0,bottom
D17,1n4148,D_SOD-123-EditSkilk,191.29375,-265.0667,90.0,bottom
D18,1n4148,D_SOD-123-EditSkilk,210.34375,-265.0667,90.0,bottom
D19,1n4148,D_SOD-123-EditSkilk,229.39375,-265.0667,90.0,bottom
D20,1n4148,D_SOD-123-EditSkilk,248.44375,-265.0667,90.0,bottom
D21,1n4148,D_SOD-123-EditSkilk,267.49375,-265.0667,90.0,bottom
D22,1n4148,D_SOD-123-EditSkilk,286.54375,-265.0667,90.0,bottom
D23,1n4148,D_SOD-123-EditSkilk,305.59375,-265.0667,90.0,bottom
D24,1n4148,D_SOD-123-EditSkilk,324.64375,-265.0667,90.0,bottom
D25,1n4148,D_SOD-123-EditSkilk,343.69375,-265.0667,90.0,bottom
D26,1n4148,D_SOD-123-EditSkilk,362.74375,-265.0667,90.0,bottom
D27,1n4148,D_SOD-123-EditSkilk,381.79375,-265.0667,90.0,bottom
D28,1n4148,D_SOD-123-EditSkilk,400.84375,-265.0667,90.0,bottom
D29,1n4148,D_SOD-123-EditSkilk,419.89375,-265.0667,90.0,bottom
D30,1n4148,D_SOD-123-EditSkilk,450.85,-265.0667,90.0,bottom
D31,1n4148,D_SOD-123-EditSkilk,486.56875,-265.0667,90.0,bottom
D32,1n4148,D_SOD-123-EditSkilk,505.61875,-265.0667,90.0,bottom
D33,1n4148,D_SOD-123-EditSkilk,524.66875,-265.0667,90.0,bottom
D34,1n4148,D_SOD-123-EditSkilk,196.05625,-284.1167,90.0,bottom
D35,1n4148,D_SOD-123-EditSkilk,219.86875,-284.1167,90.0,bottom
D36,1n4148,D_SOD-123-EditSkilk,238.91875,-284.1167,90.0,bottom
D37,1n4148,D_SOD-123-EditSkilk,257.96875,-284.1167,90.0,bottom
D38,1n4148,D_SOD-123-EditSkilk,277.01875,-284.1167,90.0,bottom
D39,1n4148,D_SOD-123-EditSkilk,296.06875,-284.1167,90.0,bottom
D40,1n4148,D_SOD-123-EditSkilk,315.11875,-284.1167,90.0,bottom
D41,1n4148,D_SOD-123-EditSkilk,334.16875,-284.1167,90.0,bottom
D42,1n4148,D_SOD-123-EditSkilk,353.21875,-284.1167,90.0,bottom
D43,1n4148,D_SOD-123-EditSkilk,372.26875,-284.1167,90.0,bottom
D44,1n4148,D_SOD-123-EditSkilk,391.31875,-284.1167,90.0,bottom
D45,1n4148,D_SOD-123-EditSkilk,410.36875,-284.1167,90.0,bottom
D46,1n4148,D_SOD-123-EditSkilk,429.41875,-284.1167,90.0,bottom
D47,1n4148,D_SOD-123-EditSkilk,455.6125,-284.1167,90.0,bottom
D48,1n4148,D_SOD-123-EditSkilk,486.56875,-284.1167,90.0,bottom
D49,1n4148,D_SOD-123-EditSkilk,505.61875,-284.1167,90.0,bottom
D50,1n4148,D_SOD-123-EditSkilk,524.66875,-284.1167,90.0,bottom
D51,1n4148,D_SOD-123-EditSkilk,201.93,-304.6907,-90.0,bottom
D52,1n4148,D_SOD-123-EditSkilk,224.63125,-303.1667,90.0,bottom
D53,1n4148,D_SOD-123-EditSkilk,243.68125,-303.1667,90.0,bottom
D54,1n4148,D_SOD-123-EditSkilk,262.73125,-303.1667,90.0,bottom
D55,1n4148,D_SOD-123-EditSkilk,281.78125,-303.1667,90.0,bottom
D56,1n4148,D_SOD-123-EditSkilk,300.83125,-303.1667,90.0,bottom
D57,1n4148,D_SOD-123-EditSkilk,319.88125,-303.1667,90.0,bottom
D58,1n4148,D_SOD-123-EditSkilk,338.93125,-303.1667,90.0,bottom
D59,1n4148,D_SOD-123-EditSkilk,357.98125,-303.1667,90.0,bottom
D60,1n4148,D_SOD-123-EditSkilk,377.03125,-303.1667,90.0,bottom
D61,1n4148,D_SOD-123-EditSkilk,396.08125,-303.1667,90.0,bottom
D62,1n4148,D_SOD-123-EditSkilk,415.13125,-303.1667,90.0,bottom
D63,1n4148,D_SOD-123-EditSkilk,448.46875,-303.1667,90.0,bottom
D64,1n4148,D_SOD-123-EditSkilk,203.2,-322.2167,90.0,bottom
D65,1n4148,D_SOD-123-EditSkilk,234.15625,-322.2167,90.0,bottom
D66,1n4148,D_SOD-123-EditSkilk,253.20625,-322.2167,90.0,bottom
D67,1n4148,D_SOD-123-EditSkilk,272.25625,-322.2167,90.0,bottom
D68,1n4148,D_SOD-123-EditSkilk,291.30625,-322.2167,90.0,bottom
D69,1n4148,D_SOD-123-EditSkilk,310.35625,-322.2167,90.0,bottom
D70,1n4148,D_SOD-123-EditSkilk,329.40625,-322.2167,90.0,bottom
D71,1n4148,D_SOD-123-EditSkilk,348.45625,-322.2167,90.0,bottom
D72,1n4148,D_SOD-123-EditSkilk,367.50625,-322.2167,90.0,bottom
D73,1n4148,D_SOD-123-EditSkilk,386.55625,-322.2167,90.0,bottom
D74,1n4148,D_SOD-123-EditSkilk,405.60625,-322.2167,90.0,bottom
D75,1n4148,D_SOD-123-EditSkilk,443.70625,-322.2167,90.0,bottom
D76,1n4148,D_SOD-123-EditSkilk,505.61875,-322.2167,90.0,bottom
D77,1n4148,D_SOD-123-EditSkilk,486.56875,-341.2667,90.0,bottom
D78,1n4148,D_SOD-123-EditSkilk,196.05625,-341.2667,90.0,bottom
D79,1n4148,D_SOD-123-EditSkilk,246.0625,-341.2667,90.0,bottom
D80,1n4148,D_SOD-123-EditSkilk,327.025,-341.2667,90.0,bottom
D81,1n4148,D_SOD-123-EditSkilk,407.9875,-341.2667,90.0,bottom
D82,1n4148,D_SOD-123-EditSkilk,457.99375,-341.2667,90.0,bottom
D83,1n4148,D_SOD-123-EditSkilk,505.61875,-341.2667,90.0,bottom
D84,1n4148,D_SOD-123-EditSkilk,524.66875,-341.2667,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,468.66175,-238.87295,-90.0,bottom
R1,10k,R_0402_1005Metric,500.888,-303.2937,0.0,bottom
R2,470,R_0402_1005Metric,497.711,-235.8567,180.0,bottom
R3,470,R_0402_1005Metric,193.802,-301.1347,-90.0,bottom
SW1,RST,SW_SPST_SKQG_WithoutStem,496.8875,-298.4042,90.0,bottom
SW2,RST,SW_SPST_SKQG_WithoutStem,502.793,-298.4042,90.0,bottom
U1,USBLC6-2SC6,SOT-23-6,471.70975,-237.60295,90.0,bottom
U2,STM32F072C8Tx,LQFP-48_7x7mm_P0.5mm,482.6,-303.1667,90.0,bottom
U3,XC6206PxxxMR-Regulator_Linear,SOT-23,475.615,-290.4667,90.0,bottom
